źjelln	speak
tekta	live
vor	upraise
treŋkh	give
pjel	come
kar	make
grźen	lay
von	is, yes (agrees in number)
ravvil	run
pelluf (þ)	summon
powenotś	lose
reŋkla	sleep
jundæv	touch
jond	control
źoga	eat
kjen	meet
çola	love
vançt	know
solin	see
marŋ	win
ʤel	want
strek	die
priŋgiz	freeze
ŋov	shine
triiç	walk
tsikjot	write
læŋ	echo
ŋovk	bind
lin	fly
ʃola	grab
kvopr	go
voztu	march
kvo	bow
kjiiv	weep
preśtś	fight
tsinak	hear
kraukh	change
trohha	forge
orr	can/be capable of
mohukleð	please (governs dative)
tsumt	think
nektelzon	instruct
stjokmarn	constrict/crush
tan	name/is called
rodr	give birth to
ʃakeʃ	draw out
zeja	grow
zupæt	advance
dvalmag	arise
ʒeml	begin
kun	posess
dumnel	hold
kal	pay
pedan	shape
maha	find
let	experience emotion
kanleŋ	translate
dzul	Carry/bear
khuz	pass away
zagin	swear
ket	use
den	Work
