ʃʒþðçŋæ		
WORD	TRANSLATION	POS
źjelln	speak	V
tekta	live	V
sakvu	sword	N
dovvt	finger	N
tśesk	cave	N
vor	upraise	V
treŋkh	give	V
sertś	treasure	N
Kuruź	dwarf	N
ruź	stone	N
hakk	igneous stone	N
modlan	metamorphic rock	N
dal	sedimentary rock	N
skrægg	mountain goat	N
pjel	come	V
kar	make	V
sveltodź	ring	N
vrekk-tun-hen-krem-dźoko	numerals 0..4	N
por-yet-vu-rat-silfrź-tjun	numerals 5..10	N
grźen	lay	V
freŋjor	wizard	N
von	is, yes (agrees in number)	V
ravvil	run	V
zdrom	small	ADJ
po	this	DET
poŋ	that	DET
Kuruźleŋ	Dwarvish	N
tavil	child	N
braź	strength	N
pelluf (þ)	summon	V
kreŋku	lord (also used as “my lord”)	N
powenotś	lose	V
soretśek	everything	N
ekk	must (imperative marker)	
reŋkla	sleep	V
nuv	under	PRE
trośen	mountain	N
eś	to, unto	PRE
palli	end	N
tjæk	time	N
jundæv	touch	V
trovvs	hand	N
Sivvrak	loremaster (not a compound word)	N
jond	control	V
źoga	eat	V
kjenda	hello	INT
morreg	goodbye	INT
ev	and	CON
nom	or	CON
kjen	meet	V
çola	love	V
loŋ	upon	PRE
vançt	know	V
gjev	may (subjunctive marker)	
rellik	blood	N
solin	see	V
sol	eye	N
satsk	sun	N
fetri (þ)	lantern	N
Seivol	North	N
Tsavk	West	N
Dzoril	South	N
Kjitlin	East	N
marŋ	win	V
ʤel	want	V
strek	die	V
priŋgiz	freeze	V
tlaŋgedd	bag	N
parom	fast	ADJ
ŋov	shine	V
skalð	bard (a loanword from the human tongue)	N
kvietu	brave	N
ʃvar	river	N
kva	water	N
vii	no/negative particle; can be prefixed	
! (alveolar click)	nonlinguistic expression of refusal	
lakva	pool/lake	N
laun	sea (a loanword from the human tongue)	N
sjogom	big	ADJ
na	than	CON
triiç	walk	V
raktje	wolf	N
tsikjot	write	V
voda	being (something that exists in the physical world)	N
spjok	spear	N
ʃord	musician	N
çjag	horn	N
vend (ð)	armor	N
rii	in	PRE
læŋ	echo	V
Zælarkh	emperor	N
kovarn	hall	N
þoga	ship (human loanword)	N
ŋovk	bind	V
lin	fly	V
spki	bird	N
rædætʃ	rain	N
ʃola	grab	V
kvopr	go	V
kifźa	script	N
voztu	march	V
þikæ	crab (human loanword)	N
manna	human	N
leŋgju	grammar	N
çel	beauty	N
tezzk	thus	
pjo	interrogative particle	INT
pjotjæk	when	INT
pjov	what	INT
pjobos	how	INT
pjogil	why	INT
pjoźk	who	INT
kvo	bow	V
ka	but	
ŋullat	pride	N
suç	that (relative clause marker)	
dźin	low	ADJ
dupr	only/merely	
mjau	cat	N
jokç	lion	N
spiiç	long	ADJ
źiźom	sharp	ADJ
kjiiv	weep	V
źopen	over	PRE
źopjen	sky (originally roof, but that has been supplanted by kuv)	N
preśtś	fight	V
mjaa	good	ADJ
śad	power	N
vulin	age/length of time	N
pahi	here	PRE
pago	there	PRE
tsinak	hear	V
dziik	deep	ADJ
kraukh	change	V
kwos	coat	N
zjontatsom	different	ADJ
trohha	forge	V
Einkrul	Eden, basically	N
sor (sore-)	all/every	
marjud	friend	N
tserr	element/item	N
porjun	gold/money	N
herra	thanks	INT
orr	can/be capable of	V
śośen	vehicle	N
źulmaren	god (contrast with Ratseb, the one god)	N
kavun	pet; kavom as adjective	N
mohukleð	please (governs dative)	V
tsumt	think	V
tsumda	mind	N
taaz	a plant whose leaves contain caffeine; grows south of Çald	N
letvin	silver	N
źodetk	copper	N
masden	electrum	N
el	iron	N
tjusik	platinum	N
zagreb	debt	N
nektelzon	instruct	V
vikdźenti	stripe	N
stjokmarn	constrict/crush	V
batklen	temple	N
tan	name/is called	V
rodr	give birth to	V
tśidn	world	N
gofuv	earth	N
ʃakeʃ	draw out	V
zeja	grow	V
dajom	wise	ADJ
zupæt	advance	V
dvalmag	arise	V
az	from	PRE
ʒeml	begin	V
zalkjet	person	N
kan _	using _ as material	PRE
kun	posess	V
bzatel	finesse	N
sev	coin	N
dumnel	hold	V
kal	pay	V
lehen	instead	ADV
pedan	shape	V
dantsom	bare	ADJ
heʃan	without	ADV
maha	find	V
-iz	dark	ADJ
-ŋov	light	ADJ
-eldin	green	ADJ
-sukh	red	ADJ
-zælin	yellow	ADJ
-dulom	blue	ADJ
-guretsk	brown	ADJ
ʒedpod	duck	N
davn	house	N
let	experience emotion	V
hedd	fun	N
kanleŋ	translate	V
getklab	While / whilst	PRE
dzul	Carry/bear	V
mzat	Sir/general honorific 	N
khuz	pass away	V
ŋants	as well	ADJ
nektelvon	golem/robot	N
rahtjek	stockpile	N
kjellom	wide	ADJ
	animal	N
hutun	(greeting/farewell) person slightly lower in social status 	N
tin	(greeting/farewell) peer	N
mzada	(greeting/farewell) respected peer	N
solmen	(greeting/farewell) person slightly higher in status	N
zagin	swear	V
ket	use	V
sjed	heart	N
tulekkis	tongue	N
maltjom	serene/calm and content	ADJ
ʒe	night	N
del	sound	N
mavjom	hallowed	ADJ
dʒon	with	PRE
	young	ADJ
ŋoʒ	star	N
den	Work	V